,CD_IN,MD_VB_DT,NN_IN_CD,_allow_,SubTrees,Noun,_interface_,VB_JJ_IN,Adverb,VB_DT,_use_,VB_TO,VB_CD,_meeting_,MD_VB,VB_IN,Modal,_shall_allow_,TO_DT_NN,MD_VB_NNS,_preferred_,MD_VB_RB,RB_NNS,VBG_TO,_status_,_software_,Adjective,VBN_IN_NNS,NNS_IN_DT,_report_,VB_DT_NN,IN_NN_NN,VB_CC,_access_,_let_,VB_NNS,CD_IN_DT,NN_NN_CC,_limited_,NN_NNS,NN_TO,Verb,VB_NN_NNS,VBP_VBN,VBN_TO_VB,NNS_MD,_operate_,_server_,Length,DT_NN,MD_VB_IN,_player_,NN_CD_IN,NN_IN_NNS,_response_time_,_handle_,_streaming_server_,_shall_include_,VB_VBN_IN,CD_NNS_CD,_automatically_,NN_TO_VB,VB_DT_JJ,Words,_include_,_team_,_product_shall_allow_,NNS_IN_CD,IN_VBN_IN,_application_shall_,VBN_NN,DT_VBG,_hit_,RB_JJ,_authorized_,_prior_,NN_NNS_CC,_shall_,NNS_TO,JJR_IN_CD,_search_,NNS_NNS,IN_NN_IN,_record_,NNS_IN_JJ,_ability_,CC_JJ_NN,_installed_,_including_,JJ_MD,DT_JJ_JJ,JJR_IN,VB_TO_DT,VB_CD_NNS,CD_NN,_cohort_,CD_CD,IN_NNS,WP_MD_VB,DT_NN_TO,RequirementText,ProjectID,Class,OnlyQuality,IsFunctional
171,0,0,0,0,3,0.125,0,0,0.0625,0,0,0,0,0,1,0,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,1,F,0,0
172,0,0,0,0,3,0.157894737,0,0,0,1,0,0,0,0,1,0,0.052631579,0,0,0,0,0,0,0,0,0,0.157894737,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0.105263158,0,0,0,1,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
173,0,0,0,0,3,0.085714286,0,0,0,0,0,1,0,0,1,0,0.057142857,0,1,0,0,0,0,0,0,0,0.142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,1,0,0,219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,1,F,1,0
174,0,0,0,0,5,0.029411765,0,0,0.029411765,0,0,1,0,0,1,0,0.088235294,0,0,0,0,0,0,0,0,0,0.147058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
175,0,0,0,0,3,0.363636364,0,0,0.090909091,0,0,0,1,0,1,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1,F,0,0
176,0,0,0,0,3,0.074074074,0,0,0,1,0,0,0,0,1,0,0.037037037,0,0,0,0,0,0,0,0,0,0.074074074,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.037037037,0,0,0,0,0,0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,0,0
177,0,0,0,0,3,0.071428571,0,0,0.071428571,1,0,0,0,0,1,0,0.071428571,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.142857143,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
178,0,0,0,0,3,0.073170732,0,0,0.048780488,0,0,1,0,0,1,0,0.024390244,0,1,0,0,0,0,0,0,0,0.024390244,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.048780488,0,0,0,0,0,0,236,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,F,0,0
179,0,0,0,0,3,0.055555556,0,0,0.055555556,1,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.055555556,0,0,0,1,0,0,121,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,1,F,1,0
180,0,0,0,0,6,0.021276596,0,0,0.042553191,0,0,0,0,0,1,0,0.021276596,0,0,0,0,0,0,0,0,1,0.127659574,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.021276596,0,0,0,1,0,0,297,1,0,0,0,0,0,0,0,0,1,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,F,1,0
181,0,0,0,0,3,0.08,0,0,0.04,0,0,0,0,0,1,0,0.04,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0,1,0,0,155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,F,1,0
182,0,0,0,0,3,0.363636364,0,0,0,0,0,0,0,0,1,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,141,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
183,0,0,0,0,5,0.060606061,0,0,0.060606061,1,0,0,0,0,1,0,0.03030303,0,0,0,0,1,0,0,0,0,0.03030303,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.060606061,0,0,0,0,0,0,192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
184,0,0,0,0,3,0.087719298,0,1,0.00877193,1,0,0,0,0,1,0,0.01754386,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.052631579,0,1,1,1,0,0,688,1,0,0,0,1,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,1,F,1,0
185,0,0,0,0,4,0.022727273,0,0,0,0,0,0,0,0,1,0,0.045454545,0,0,0,0,0,0,0,0,0,0.090909091,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.068181818,0,0,0,1,0,0,287,1,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
186,0,0,0,0,5,0.055555556,0,1,0,0,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
187,0,1,0,0,3,0.066666667,0,0,0,1,0,0,0,0,1,1,0.033333333,0,0,0,0,0,0,0,1,0,0.066666667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.066666667,0,0,0,1,0,0,197,1,0,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,F,1,0
188,0,0,0,1,3,0.081081081,0,0,0,0,0,0,0,0,1,0,0.027027027,0,0,0,0,0,0,0,0,0,0.081081081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.027027027,0,0,1,0,0,0,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
189,0,0,0,0,3,0.157894737,0,0,0.105263158,1,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.105263158,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
190,0,0,0,0,3,0.125,0,0,0.0625,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,1,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03125,0,0,0,0,0,0,209,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
191,0,0,0,0,3,0.142857143,0,1,0.071428571,0,0,0,0,0,1,0,0.071428571,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,1,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
192,0,0,0,0,3,0.142857143,0,0,0,0,0,0,0,0,1,0,0.047619048,0,1,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
193,0,0,0,0,3,0.055555556,0,1,0,1,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,0,0,1,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.055555556,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
194,0,1,0,0,3,0.107692308,0,0,0,1,0,0,0,0,1,0,0.030769231,0,0,0,0,0,0,0,1,1,0.107692308,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.015384615,0,0,0,0,0,0,429,1,0,0,0,0,0,0,0,1,0,0,0,0,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
195,0,0,0,0,3,0.111111111,0,0,0,0,0,0,0,0,1,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.222222222,0,0,0,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
196,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1,F,1,0
197,0,0,0,0,3,0.288888889,0,0,0.044444444,0,0,0,0,0,1,0,0.022222222,0,0,0,0,0,0,0,1,0,0.044444444,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.022222222,0,0,0,0,0,0,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
198,0,0,0,0,3,0.035714286,0,0,0.035714286,1,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,1,0,0.035714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
199,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,1,1,0.033333333,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.066666667,0,1,0,1,0,0,197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
200,0,1,0,0,4,0.076923077,0,0,0,1,0,0,0,0,1,0,0.051282051,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.025641026,0,0,0,1,0,0,215,1,0,0,0,0,0,0,0,1,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
201,0,0,0,0,3,0.029411765,0,0,0,0,0,0,0,0,1,0,0.029411765,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.029411765,0,0,0,1,0,0,222,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
202,0,0,0,0,3,0.285714286,0,0,0.047619048,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,1,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
203,0,0,0,0,5,0.1,0,1,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,1,0,1,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
204,0,0,0,0,5,0.227272727,0,0,0,1,0,0,0,0,1,0,0.045454545,0,0,0,0,0,0,0,1,0,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,1,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
205,0,0,1,0,5,0.318181818,0,0,0.045454545,0,0,0,0,0,0,0,0.045454545,0,1,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.045454545,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,1,F,1,0
206,0,0,0,0,3,0.086956522,0,0,0,0,0,0,0,0,1,0,0.043478261,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.043478261,0,0,0,1,0,0,163,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
207,0,0,0,0,3,0.142857143,0,0,0,0,0,0,0,0,1,1,0.028571429,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028571429,0,1,0,1,0,0,247,1,0,0,0,0,0,0,0,0,1,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
208,0,0,0,0,3,0.095238095,0,1,0.047619048,0,0,0,0,0,1,0,0.047619048,0,0,0,0,0,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.047619048,0,0,0,1,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
209,0,0,0,0,2,0.222222222,0,0,0,0,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.111111111,0,0,0,1,0,0,112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
210,0,0,0,0,3,0.055555556,0,0,0,1,0,0,0,0,1,0,0.055555556,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,1,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
211,0,0,0,0,3,0.038461538,0,0,0,0,0,0,0,0,1,1,0.038461538,0,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.076923077,0,0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
212,0,0,0,0,3,0.052631579,0,0,0,0,0,0,0,0,1,0,0.052631579,0,0,0,0,0,0,0,0,0,0.105263158,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.052631579,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
213,0,0,0,0,3,0.041666667,0,0,0,1,0,0,0,0,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,F,1,0
214,0,0,0,0,3,0.058823529,0,0,0,0,0,0,0,0,1,1,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.058823529,0,0,0,0,0,0,99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
215,0,0,0,0,3,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.142857143,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
216,0,0,0,0,3,0.2,0,0,0.066666667,0,0,0,0,0,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.066666667,0,0,1,0,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
217,0,0,0,0,3,0.029411765,0,0,0,0,0,0,0,0,1,0,0.029411765,0,0,0,0,0,0,0,0,0,0.117647059,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.058823529,0,0,0,0,0,0,212,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,F,1,0
218,0,0,0,0,3,0.05,0,0,0,0,0,0,0,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0,0,0,0,0,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
219,0,0,0,0,5,0.052631579,0,1,0,0,0,0,0,0,1,0,0.052631579,0,0,0,0,0,0,0,0,0,0.105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
220,0,1,0,0,3,0.105263158,0,0,0,1,0,0,0,0,1,1,0.052631579,0,0,0,0,0,0,0,0,0,0.078947368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,1,0,0,281,1,0,0,0,0,0,0,0,1,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
221,0,0,0,0,3,0.064516129,0,0,0.032258065,1,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,1,0,0.129032258,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.032258065,0,0,0,1,0,0,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,F,1,0
222,0,0,0,0,3,0.04,0,0,0,1,0,0,0,0,1,1,0.04,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,1,0,0,0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,F,0,0
223,0,0,0,0,3,0.25,0,0,0,0,0,0,0,0,1,0,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
224,0,0,0,0,3,0.083333333,0,0,0.166666667,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,F,1,0
225,0,0,0,0,3,0.03125,0,1,0.03125,0,0,0,0,0,1,0,0.03125,0,0,0,0,0,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1,0,0,217,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
226,1,0,0,0,3,0.032258065,0,0,0.032258065,0,0,0,0,0,1,0,0.032258065,0,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.032258065,0,0,0,1,0,0,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,F,1,0
227,0,0,0,0,4,0.020833333,0,0,0.020833333,1,1,0,0,0,1,0,0.0625,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,1,0,0,0,279,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
228,0,0,0,0,3,0.041666667,0,0,0,0,0,0,0,0,1,0,0.041666667,0,0,0,0,0,0,0,0,1,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,0
